RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
394931,85,"Ogden, UT",msa,UT,980.5874359933214,986.7552712088516,993.7702775821132,999.48125794109,1004.9514125262021,1006.5439576226821,1009.14032318467,1008.6391047470509,1006.133062754372,1002.5529405912034,1006.2612061643697,1016.9675576590795,1028.3917694354159,1037.531316298898,1045.9537739004675,1064.9382760947192,1072.6275510059788,1074.7000318774176,1067.791621000466,1064.2479006413325,1066.8599068476165,1063.234435814646,1079.500562090751,1087.2359262951372,1099.6956757162886,1100.0838969651834,1106.2248786493144,1115.6197810942049,1124.8895484032594,1134.5021608963748,1137.3318556082497,1134.642819157124,1123.8025240992451,1124.7796432908829,1130.4796548899403,1147.5412779018002,1162.0455268989347,1178.5608120156623,1185.5710292731085,1194.8015980730313,1198.317863743117,1206.6476114358838,1199.6732161496514,1203.8548704567927,1207.436730211144,1221.8268820321682,1224.684027477666,1223.729068660241,1233.1718928973057,1243.3150192660862,1259.6785428024743,1266.5739281427554,1273.6280216836183,1276.019199468142,1274.102744748186,1279.3231134772416,1281.9094478885409,1290.3445311326027,1287.417172620486,1299.4756206552431,1299.311326866572,1301.7087728937047,1299.4599105677435,1306.1206915234816,1320.0431610496744,1330.2157745590132,1332.3763763351087,1342.8207128727586,1356.6263825894998,1367.1508363954474,1380.5921783780798,1386.4618067634055,1407.0916974598524,1429.1848421912057,1465.1639842899929,1502.30434213394,1535.7125905810494,1551.0514132553835,1575.4576797379134,1586.5627440351482,1602.1520093119782,1612.162775886048,1624.0672831189197,1649.9059326079118,1661.6420686396382,1694.5550779394084,1712.7082854932523,1750.71075203746,1741.9283635874392,1747.4265619559312,1731.2226365415036,1741.810231406238
394528,86,"Deltona, FL",msa,FL,1028.7391284345345,1039.2902710545338,1047.8563483246226,1056.21037255522,1061.8303768583119,1072.6430877338946,1085.681583387197,1095.8861975378306,1098.2739742854656,1084.7711738900452,1087.2800797064222,1092.7168136440857,1110.0126859578686,1112.3374020423441,1122.2659759546325,1130.683776298691,1139.480356703922,1146.9584158671237,1150.3970555394421,1156.972449694531,1159.3901174661446,1161.4339560751303,1163.7000287737592,1164.2104750743504,1159.3159394917832,1167.2672401650857,1178.6629289908572,1202.7090165715479,1210.523996624253,1218.685422892603,1217.0006411453867,1219.6196091219233,1220.770644466451,1226.7793346396284,1228.9982875496812,1235.9453506579093,1248.9226751594558,1263.237244154787,1273.8899084900734,1283.4533978986578,1286.575562879483,1290.1262464790389,1293.4731131057706,1298.876067205862,1307.7167025899535,1312.6119908037035,1315.522660747912,1321.140054977462,1331.0570549578742,1339.83404089343,1344.3219694216446,1342.2052297671087,1347.2064957669108,1352.6038349690075,1361.2547999324918,1363.5877622253806,1362.4341451350917,1365.9139445013896,1374.3745621304488,1382.9799400555198,1392.4314061890766,1390.3732684052716,1386.7978348319998,1384.9594623153332,1395.519883426929,1407.3965040196638,1421.6531771073462,1435.7016988548776,1447.2101432644536,1443.0250205964335,1452.00535415463,1468.7986381066037,1500.4171558338294,1522.946628087836,1541.1371642549286,1564.2702611474858,1596.1640585484126,1634.639612403057,1676.40653220104,1698.2814975382191,1728.312328087519,1739.696492376414,1769.4494492933245,1801.0747857287136,1841.1816042872192,1870.0570664028633,1893.0733620106819,1915.4472954859632,1943.6467390957828,1950.3509526076025,1952.2987281334463,1941.2468091842175
395235,87,"Winston, NC",msa,NC,989.3041498190842,992.7792041480149,998.4005843556664,1008.2213835014066,1014.6834630905325,1018.5281841318208,1012.7961099362885,1012.953747183442,1009.3083261324834,1007.0542948854879,1006.137632893355,1011.1502237733475,1017.8984390309859,1025.8168338458775,1030.0799788330635,1030.2102424699945,1034.7078429393837,1037.5295112477527,1040.964850934517,1036.46210362766,1034.9601786400012,1034.5158948707212,1037.9633243814249,1041.7090422436463,1053.2098729773766,1062.9119881860715,1071.6624075086384,1077.598822059742,1079.5323114451048,1079.4888163851072,1081.410506879947,1083.683880777841,1083.1156840918902,1072.1380039856326,1073.4812379536922,1078.6270827420556,1095.8609597148363,1106.10053976506,1116.3567854000007,1119.2808463663685,1120.4436875428505,1122.56237922276,1128.8301795465284,1128.1484965077407,1130.5787810755512,1128.5213587442968,1137.5229339925165,1144.092691013984,1156.9692373921444,1163.919839651162,1173.8845450770264,1181.3547801745744,1185.6585494539343,1186.692509623794,1184.4904371763675,1188.5489563516746,1187.576626997812,1185.588929089071,1190.6037711010301,1198.6142211415247,1210.550559972433,1207.828413349479,1212.2382630123582,1222.1957716254888,1244.6433546400308,1262.0808643581784,1270.4124041445043,1270.4853324052588,1274.1044314049482,1278.909512447753,1291.0383502304633,1295.8223421546097,1315.1985852414841,1333.4961825507548,1365.367242014839,1392.0253224533287,1420.1235617238076,1442.9152666484003,1457.3107071274862,1466.8484497751967,1481.876358334026,1474.6385775999586,1487.3942835034018,1504.4604830821258,1533.4502432849645,1545.8257207478764,1559.9206362734406,1581.3228178929003,1604.2605770908026,1613.3279293244577,1634.8835571712161,1639.5433157302534
394816,89,"Madison, WI",msa,WI,1277.9545887376792,1290.3506474032413,1297.1573601662858,1306.2720411445816,1305.8345707531491,1317.8846259561276,1318.9200812331792,1323.3753249229235,1322.412676653929,1327.7646831982438,1321.8330048179912,1328.5010507294903,1318.1187818682283,1328.3927605893273,1326.6596073753055,1331.3637893920152,1342.7099510278201,1349.2896539590954,1349.0754822587362,1345.7887109734406,1344.9238402933427,1348.5592480203907,1350.0337560663163,1353.195567033075,1363.881873949417,1366.8055615082885,1376.313275151445,1375.836970693431,1375.1732982749645,1375.5922340595307,1380.8438983968526,1386.6608565253428,1386.1767867746607,1380.5387862895557,1384.3296801766485,1380.578713770255,1390.744175551227,1390.5374501363035,1397.5916121436017,1406.2090143391804,1409.1265371950103,1408.571061238636,1402.7784851745973,1405.251041987859,1411.6342283514962,1413.319839776746,1419.2271415129198,1425.6694267654905,1436.731976300868,1440.8710286507417,1441.902168371538,1443.8855336640634,1445.9666353220246,1444.440816909375,1442.5699734812672,1443.6423201662792,1451.4722981842474,1464.187578843787,1477.1309155123342,1483.2523764385182,1484.2688378717414,1483.655281215962,1479.2340236430723,1473.498821901742,1472.0427907886472,1479.873509970182,1488.0579848619814,1480.3181971697072,1482.4613767446508,1484.1155466015205,1493.3126706194857,1495.405217365285,1505.5498111562658,1517.4741176618638,1528.7405272303565,1529.1870154725968,1546.3012526217074,1554.0711675945313,1570.4562442704932,1570.6406528853727,1577.6936474134102,1578.053934926729,1587.7203078601033,1590.4866895740947,1603.2216432858365,1615.8536473755903,1639.857795604661,1661.0584790890514,1680.9041458153406,1689.550580421349,1688.0900244653342,1691.135839527349
395006,90,"Provo, UT",msa,UT,1051.2680555979462,1046.6964298082908,1051.4281045132634,1048.7878310752199,1065.1641471421594,1064.9688559381534,1077.0653213583269,1086.712972964651,1101.9729934726317,1095.9817389803886,1102.0800506420944,1096.6652778239702,1102.087656625269,1098.9565918518065,1111.8223211265479,1115.5770698299154,1127.5794921202553,1137.7236822406805,1141.740775497451,1144.41451272524,1145.7879857538962,1142.9744727744546,1140.393470587011,1147.1622974761294,1161.5818095356944,1173.1586242231126,1179.965626139721,1189.0289948003517,1195.7392132847601,1201.1327507869835,1204.1697518236551,1200.2773980753723,1196.4857992126756,1193.9438399884477,1209.9744140812302,1217.9588321001638,1231.3987221587322,1234.346934469995,1240.3513154408354,1246.75959524154,1255.0473491702694,1263.837639437014,1261.938399470712,1251.821077432549,1246.0466677041068,1250.9827053566598,1260.0698131179338,1266.4984874007966,1274.332885478048,1279.6319422661252,1291.5530620046347,1300.5948545756276,1307.1988927209006,1312.6360679918405,1311.0033216789373,1301.8192804285457,1293.943240837334,1292.861000659304,1297.4207913189623,1298.6762368944246,1303.7627497130884,1311.4642986281892,1319.6232445878434,1326.0714715468007,1338.6098531434106,1346.2604967425236,1338.6773747455782,1343.9467150505964,1352.5202240597416,1372.4924880607057,1386.9595591687405,1395.384339524313,1418.8883556921992,1434.2294647992837,1465.4748837030988,1488.0789417424085,1525.1424831066017,1555.590045782293,1577.0298324669038,1592.3306440137417,1602.995557263349,1610.9858258253405,1612.6368764232805,1629.4865445320763,1648.1835616633534,1675.4884680482194,1701.467076805438,1729.5896746415547,1739.9958355837655,1738.1346330533047,1755.7312277067151,1745.9093953310373
394549,91,"Durham, NC",msa,NC,1103.4820442610062,1101.0420565928118,1110.9523062477735,1113.217230645024,1119.7376302198497,1120.2529410253856,1118.2787217968933,1114.0363590222978,1104.7955532004976,1110.0627206133925,1117.3499251241067,1133.3476602301446,1139.815623892688,1151.6166402077822,1150.7085742275174,1156.856358034263,1156.2940368654818,1161.5301290458094,1162.048815891015,1167.9256594273227,1171.0848041562283,1170.811054288111,1167.0107581092648,1171.9779763915765,1178.6007160619604,1187.9599841792563,1197.6325296595428,1203.5948608897936,1210.2546973516444,1211.1451132972463,1208.371191157593,1201.454517835364,1201.9125485818565,1204.9700257902994,1204.6489014376996,1201.017748370757,1209.7711569235994,1224.0086328793584,1239.2018767014117,1246.7428792189683,1247.1134824200808,1248.0469286038872,1247.2116858768225,1252.8969933200888,1256.0577401230232,1256.2661775669092,1257.0949851636676,1258.5891883920576,1269.026888104169,1279.631242279332,1295.7282324296423,1307.4540404211286,1318.912897434953,1319.4486403276342,1320.294814472386,1313.8835492666453,1315.3853913542712,1308.8980941704972,1307.249345759793,1302.240305189194,1311.8269111559432,1307.795711191891,1321.134995100799,1323.0186130745994,1334.0323517705394,1328.5598902610218,1331.9375721659449,1337.1943441725907,1338.4617754090204,1340.960309263438,1345.2054874617565,1343.9784479268196,1340.7427221548799,1358.6025025245315,1395.0639918357099,1443.8372998210496,1477.6204496922235,1507.4609705081878,1526.9241234657616,1543.8452564102754,1551.9909167130593,1565.3320379303543,1571.2595244614442,1586.312627815151,1593.9217213186105,1607.8490752245739,1633.6628125426923,1667.4961336016543,1700.014243497068,1711.4405595418912,1707.1070904757153,1697.3150913938107
395143,92,"Syracuse, NY",msa,NY,,,,,,,,,,,1025.8588997649902,1033.1225108824408,1038.7644913100005,1055.690845641369,1068.038541513011,1062.7583182131423,1044.3424501137615,1038.0634419326666,1034.853391703363,1041.4989333721292,1048.6575187505048,1058.4273569728073,1059.3632977289712,1056.1032808444393,1058.9506675255002,1058.5373100225117,1053.5066825261304,1054.2232207792904,1055.8807844306382,1062.4090281032786,1063.8094212371002,1070.7357698139313,1080.546528488857,1089.682467802486,1090.7278967564835,1097.8569443272281,1096.7735370180671,1093.7008474194674,1088.4625033600762,1084.2641507713045,1089.9928612844715,1093.8561096996318,1096.8807424096406,1100.5452401414316,1083.5677726153365,1083.6500060935186,1082.3051183441767,1097.963356562312,1104.2924963575495,1114.479387612503,1116.9491641460268,1128.2754598467168,1141.1813464489485,1145.465735798791,1146.8763749888835,1139.0097910977709,1146.6300164466265,1136.7667886272818,1141.3525684549472,1139.0904878448257,1148.4185091992513,1155.1653575377,1159.4344284833214,1165.4406672918108,1165.0697925190534,1188.8775139501074,1195.665847089766,1199.4983881183975,1195.7175468766882,1197.8715797095158,1210.755553703437,1208.2785331659848,1216.4868077327797,1226.9072308228097,1244.965232596654,1280.5045521259121,1296.2305632060663,1310.5130903005336,1320.2076943905438,1337.1974200879824,1342.6766179292265,1352.0454380778228,1334.2916907215454,1339.0656201286624,1346.3336143288946,1373.0683107177,1420.4295237724682,1428.4946315286343,1462.16613252204,1459.291897119607,1485.7118511679175,1483.1525971986684
395224,93,"Wichita, KS",msa,KS,788.9438159117482,787.9399397326249,789.287139260645,788.0332475482603,791.5423630079988,793.2332017058966,795.2039552211903,793.433226264138,793.2296666438083,796.3424764767607,796.519348853138,796.2005781754978,794.5738066214393,794.6876450872609,793.214630457916,795.1113151296494,797.0437122751902,800.766963080732,798.3619802324451,798.944380205668,798.3537402984571,797.5473319715863,795.1035093954016,795.7158988145984,799.1550283144472,805.1090368156789,804.9318138266218,808.1188988204551,809.1164135060609,811.6841629488183,806.9309376975738,806.3540581700514,805.4064100907518,807.7847938966787,808.04435341129,809.0428945984672,811.5612750911961,812.9653715397867,818.1943310788839,820.2323889997687,821.2083810510054,817.3740343241956,816.384343415941,821.6855600976398,821.5835042735059,822.3307149742992,815.3176654538106,818.4625188985998,823.1778640414539,829.927087439327,833.8262823791441,834.8256472640805,838.8140053123465,842.5772699565952,843.8561646802265,841.5265775892015,840.703572939356,839.9516983321685,844.0316888415446,845.3956634813849,848.2301251707429,848.9061693096631,853.4298063372012,861.5211028526682,869.1729708205338,875.8377620731413,879.0063178399961,877.9245118639433,877.1364484119763,873.5866555255146,873.7408378250681,880.0387555555751,888.2168495238011,902.3585233493679,910.1864659966766,925.7103165571556,928.573837841199,940.6411219913791,942.6004915503936,950.5889393764223,951.8155328190232,957.0389230095532,958.6206443355047,960.9645416199378,970.8559051174818,980.0618009937822,987.416869231664,991.7467646832079,1007.318995865916,1018.348548642522,1020.6722674391398,1020.9522751782638
395160,94,"Toledo, OH",msa,OH,840.5632673747973,861.344618205144,857.6282875752486,862.8605875479981,845.8111991322604,848.0640402723476,848.8427843411794,850.194124012786,850.5854683293591,843.7300192884247,843.7096270163333,842.8334218523838,868.4185039548896,869.2157937654104,880.6352828063792,868.8424561672615,878.4258601147825,880.0522820308212,881.9794044429457,881.9519650324867,883.6527689335876,882.5192753683473,879.954607595216,865.9090589090404,866.2870679087798,872.0464118966657,887.378046056779,893.6302996758612,895.8499393686417,897.653418269344,891.8119750252793,892.3420057070578,893.4628147099671,897.3385927676826,896.0111641873692,893.5230222656986,896.7091417775621,911.0173003837518,921.3937097405884,926.0660154807548,916.223528957433,911.2468876942982,911.3708330209212,915.6681876728626,914.0746424243018,911.4961308567557,911.8258168280237,916.1707131150584,921.6839558601278,927.0357837877602,935.6199445148837,939.6235578672554,939.4471733444103,942.8880238327125,943.7725745722729,942.0700051596846,935.7831146640606,936.7088218919565,931.4022797708377,935.4372622373102,935.6262031699486,948.4664161392035,958.5775431240664,968.0507766082106,976.0450628326813,972.4041566220408,974.0202611658116,967.0356930526791,966.297219041345,967.331550173652,971.8384546666344,980.5740206392051,990.4453778205386,1010.1415016897625,1035.441670493859,1057.9968630704682,1080.6384266516914,1100.6046159518103,1111.2330466680392,1112.295433557522,1102.7923291664385,1108.761796736162,1103.9794797596942,1111.9129568978476,1120.1234247327436,1142.3754630304313,1165.9157851601374,1191.0484685955607,1206.8040965609084,1218.01761805365,1209.7162943005849,1199.1779357116313
394352,95,"Augusta, GA",msa,GA,918.6787281629453,921.2502647276765,927.7110778279126,930.6637185615924,936.1958892354058,932.4919048508062,934.8389247949468,933.1874817883386,937.0943788499942,937.0799229134284,935.0748360860546,937.8513812145727,941.2395205738234,946.8418334619603,949.0792730374536,954.8178323649119,958.8276446655092,960.1462518766917,959.1239786252023,960.456192270819,957.4206599707718,956.1203614136172,957.8729974023604,959.4632624725314,964.3555174508762,964.6547763422498,973.9176738669587,977.6503038571337,981.1605571556837,980.4893000809986,982.5426451734412,983.4528748598218,986.6033893971829,986.9816154083771,990.9346565125799,986.7040224553961,996.8836103769193,1000.5156637543873,1014.1267927394979,1014.1701341207524,1014.5255022042564,1014.1151557655637,1012.6316847867066,1015.3361498721828,1012.8724598198864,1013.7556944101208,1016.6265824315096,1023.6364259541167,1030.3017332719432,1041.6253141048005,1052.400377480616,1060.0770027632138,1058.3333079061983,1058.3697379611633,1058.8626819760984,1061.4549493837553,1060.523149606889,1060.724158626402,1063.6341834269658,1067.607929146126,1075.3956956844777,1080.4707481769788,1086.9707348512661,1094.6824753377755,1112.628602107542,1128.8925458921115,1144.3252595487018,1146.6833421062486,1148.7146388519761,1151.2093950282233,1159.3112019967534,1158.3679514733503,1162.367348453221,1176.9129252982175,1200.3236686623004,1225.294349013882,1250.1699542762133,1275.1527905544442,1286.3826435495216,1294.9678178411689,1302.4437385924246,1308.7526191270915,1306.4073963671,1321.0221290533348,1340.192130629372,1344.4039783449168,1345.314824673906,1356.0084620305386,1377.6600936874815,1387.2990192525451,1387.9846686384933,1384.809641513171
